"0",""
"0","svM_H"
"1","Support Vector Machines with Radial Basis Function Kernel"
"1"," "
"1","

"
"1","288"
"1",""
"1"," samples"
"1","
"
"1","  7"
"1",""
"1"," predictor"
"1",""
"1","
"
"1","  8"
"1"," "
"1","classes:"
"1"," "
"1","'Cytoplasm', 'Cytoskeleton', 'Endoplasmic Reticulum', 'Mitochondria', 'Nucleus', 'Plasma membrane', 'Postsynapse', 'Presynapse'"
"1"," "
"1","
"
"1","
"
"1","Pre-processing: centered (7), scaled (7)"
"1"," "
"1","
"
"1","Resampling:"
"1"," "
"1","Cross-Validated (10 fold)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","258, 259, 259, 259, 261, 260, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1",""
"1","  C     "
"1","  Accuracy "
"1","  Kappa    "
"1","
"
"1","    0.25"
"1","  0.3579082"
"1","  0.2733113"
"1","
"
"1","    0.50"
"1","  0.4101250"
"1","  0.3308846"
"1","
"
"1","    1.00"
"1","  0.4545092"
"1","  0.3778110"
"1","
"
"1","    2.00"
"1","  0.4791489"
"1","  0.4047646"
"1","
"
"1","    4.00"
"1","  0.4724822"
"1","  0.3971274"
"1","
"
"1","    8.00"
"1","  0.4761941"
"1","  0.4013867"
"1","
"
"1","   16.00"
"1","  0.4549945"
"1","  0.3772795"
"1","
"
"1","   32.00"
"1","  0.4689281"
"1","  0.3932697"
"1","
"
"1","   64.00"
"1","  0.4723682"
"1","  0.3971284"
"1","
"
"1","  128.00"
"1","  0.4615216"
"1","  0.3849584"
"1","
"
"1","
"
"1","Tuning parameter 'sigma' was held constant at a value of 821.5446"
"1","
"
"1","Accuracy was used to select the optimal model using the largest value.
"
"1","The final values used for the model were sigma = 821.5446 and C = 2."
"1","
"
"0","conf <- confusionMatrix(svM_H)"
"0","conf <- conf$table"
"0",""
"0","Cytoplasm <- (conf[1,1] / sum(conf[,1])) *100"
"0","Cytoskeleton <- (conf[2,2] / sum(conf[,2])) *100"
"0","`Endoplasmic Reticulum` <- (conf[3,3] / sum(conf[,3])) *100"
"0","Mitochondria <- (conf[4,4] / sum(conf[,4])) *100"
"0","Nucleus <- (conf[5,5] / sum(conf[,5])) *100"
"0","`Plasma membrane` <- (conf[6,6] / sum(conf[,6])) *100"
"0","Postsynapse<- (conf[7,7] / sum(conf[,7])) *100"
"0","Presynapse <- (conf[8,8] / sum(conf[,8])) *100"
"0",""
"0","results$SampleH <- c(Cytoplasm, Cytoskeleton, `Endoplasmic Reticulum`, Mitochondria, Nucleus, `Plasma membrane`, Postsynapse, Presynapse)"
"0",""
"0","results"
