Var1,Location,Confidence
P51148,Cytoskeleton,High
P51149,Cytoskeleton,High
P51178,Cytoskeleton,High
P51452,Cytoskeleton,High
P51513,Endoplasmic Reticulum,High
P51553,Cytoskeleton,High
P51570,Endoplasmic Reticulum,High
P51608,Nucleus,High
P51649,Cytoskeleton,High
P51659,Cytoskeleton,High
P51693,Cytoplasm,High
P51858,Cytoplasm,High
P51911,Nucleus,High
P51970,Cytoskeleton,High
P51991,Cytoskeleton,High
P52209,Cytoskeleton,High
P52306,Cytoskeleton,High
P52565,Cytoskeleton,High
P52597,Nucleus,High
P52758,Cytoskeleton,High
P52888,Cytoplasm,High
P52943,Cytoskeleton,High
P53041,Cytoplasm,High
P53396,Cytoskeleton,High
P53618,Endoplasmic Reticulum,High
P53621,Endoplasmic Reticulum,High
P54289,Plasma membrane,High
P54577,Cytoskeleton,High
P54578,Cytoskeleton,High
P54619,Endoplasmic Reticulum,High
P54652,Cytoskeleton,High
P54687,Cytoplasm,High
P54727,Cytoplasm,High
P54750,Cytoskeleton,High
P54819,Cytoplasm,High
P54920,Cytoskeleton,High
P55010,Endoplasmic Reticulum,High
P55060,Cytoskeleton,High
P55072,Cytoskeleton,High
P55084,Cytoskeleton,High
P55087,Cytoskeleton,High
P55196,Cytoskeleton,High
P55209,Cytoskeleton,High
P55263,Cytoplasm,High
P55268,Nucleus,High
P55290,Plasma membrane,High
P55327,Cytoskeleton,High
P55786,Cytoskeleton,High
P55795,Cytoskeleton,High
P55809,Cytoskeleton,High
P55957,Cytoplasm,High
P56134,Cytoskeleton,High
P56181,Mitochondria,High
P56192,Presynapse,High
P56537,Endoplasmic Reticulum,High
P57087,Endoplasmic Reticulum,High
P58546,Cytoskeleton,High
P59768,Cytoskeleton,High
P60033,Cytoskeleton,High
P60174,Cytoskeleton,High
P60201,Cytoskeleton,High
P60520,Cytoskeleton,High
P60660,Cytoskeleton,High
P60709,Cytoskeleton,High
P60880,Cytoskeleton,High
P60891,Cytoskeleton,High
P60900,Cytoskeleton,High
P60953,Cytoskeleton,High
P60981,Cytoskeleton,High
P60983,Cytoskeleton,High
P61011,Endoplasmic Reticulum,High
P61018,Cytoskeleton,High
P61019,Cytoskeleton,High
P61020,Cytoskeleton,High
P61026,Plasma membrane,High
P61077,Cytoskeleton,High
P61086,Cytoplasm,High
P61088,Cytoskeleton,High
P61106,Cytoskeleton,High
P61163,Cytoskeleton,High
P61201,Cytoskeleton,High
P61247,Cytoskeleton,High
P61266,Cytoskeleton,High
P61353,Cytoskeleton,High
P61421,Cytoskeleton,High
P61586,Cytoskeleton,High
P61604,Cytoskeleton,High
P61619,Endoplasmic Reticulum,High
P61758,Cytoskeleton,High
P61764,Cytoskeleton,High
P61769,Cytoskeleton,High
P61916,Cytoplasm,High
P61925,Cytoplasm,High
P61970,Cytoskeleton,High
P61978,Cytoskeleton,High
P61981,Cytoskeleton,High
P62081,Cytoskeleton,High
P62140,Cytoskeleton,High
P62191,Endoplasmic Reticulum,High
P62241,Cytoskeleton,High
P62249,Cytoskeleton,High
P62258,Cytoskeleton,High
P62266,Plasma membrane,High
P62269,Cytoskeleton,High
P62277,Cytoskeleton,High
P62280,Cytoskeleton,High
P62310,Cytoplasm,High
P62314,Plasma membrane,High
P62328,Cytoskeleton,High
P62424,Cytoskeleton,High
P62701,Cytoskeleton,High
P62745,Cytoskeleton,High
P62750,Cytoskeleton,High
P62753,Cytoskeleton,High
P62760,Cytoskeleton,High
P62820,Cytoskeleton,High
P62826,Cytoskeleton,High
P62829,Cytoskeleton,High
P62834,Cytoskeleton,High
P62873,Cytoskeleton,High
P62879,Cytoskeleton,High
P62888,Cytoskeleton,High
P62906,Cytoskeleton,High
P62917,Cytoskeleton,High
P62937,Cytoskeleton,High
P62942,Cytoskeleton,High
P62979,Cytoskeleton,High
P62993,Cytoplasm,High
P62995,Nucleus,High
P63000,Cytoskeleton,High
P63010,Cytoskeleton,High
P63027,Cytoskeleton,High
P63096,Cytoskeleton,High
P63098,Cytoskeleton,High
P63104,Cytoskeleton,High
P63151,Cytoskeleton,High
P63172,Endoplasmic Reticulum,High
P63208,Cytoskeleton,High
P63241,Cytoskeleton,High
P63244,Cytoskeleton,High
P63313,Cytoskeleton,High
P67775,Cytoskeleton,High
P68032,Cytoskeleton,High
P68036,Cytoskeleton,High
P68104,Cytoskeleton,High
P68363,Cytoskeleton,High
P68366,Cytoskeleton,High
P68371,Cytoskeleton,High
P68400,Cytoskeleton,High
P68402,Cytoskeleton,High
P68431,Nucleus,High
P68871,Cytoskeleton,High
P69849,Endoplasmic Reticulum,High
P69891,Cytoplasm,High
P69905,Cytoskeleton,High
P78324,Cytoskeleton,High
P78344,Endoplasmic Reticulum,High
P78352,Cytoskeleton,High
P78357,Cytoskeleton,High
P78371,Cytoskeleton,High
P78417,Cytoskeleton,High
P78508,Endoplasmic Reticulum,High
P78559,Cytoskeleton,High
P80404,Cytoskeleton,High
P80723,Cytoskeleton,High
P83916,Cytoplasm,High
P84074,Cytoskeleton,High
P84077,Cytoskeleton,High
P84090,Cytoplasm,High
P84243,Cytoskeleton,High
P98160,Nucleus,High
P99999,Cytoskeleton,High
Q00013,Endoplasmic Reticulum,High
Q00169,Cytoskeleton,High
Q00325,Cytoskeleton,High
Q00341,Endoplasmic Reticulum,High
Q00535,Cytoskeleton,High
Q00577,Cytoskeleton,High
Q00610,Cytoskeleton,High
Q01082,Cytoskeleton,High
Q01105,Cytoskeleton,High
Q01130,Plasma membrane,High
Q01432,Cytoplasm,High
Q01469,Cytoskeleton,High
Q01484,Cytoskeleton,High
Q01813,Cytoskeleton,High
Q01995,Cytoskeleton,High
Q02218,Cytoskeleton,High
Q02252,Cytoskeleton,High
Q02750,Cytoskeleton,High
Q02790,Cytoskeleton,High
Q02818,Endoplasmic Reticulum,High
Q02878,Cytoskeleton,High
Q02952,Cytoskeleton,High
Q02978,Cytoskeleton,High
Q03001,Cytoskeleton,High
Q03154,Cytoplasm,High
Q04323,Cytoskeleton,High
Q04760,Cytoskeleton,High
Q04917,Cytoskeleton,High
Q05193,Cytoskeleton,High
Q05586,Mitochondria,High
Q05639,Cytoskeleton,High
Q06124,Cytoskeleton,High
Q06136,Plasma membrane,High
Q06323,Cytoplasm,High
Q06830,Cytoskeleton,High
Q07020,Cytoskeleton,High
Q07021,Cytoskeleton,High
Q07065,Endoplasmic Reticulum,High
Q07666,Nucleus,High
Q07954,Presynapse,High
Q07955,Plasma membrane,High
Q08209,Cytoskeleton,High
Q08257,Cytoskeleton,High
Q08495,Cytoskeleton,High
Q08623,Cytoplasm,High
Q09666,Cytoskeleton,High
Q0VDG4,Cytoplasm,High
Q10567,Cytoskeleton,High
Q12756,Endoplasmic Reticulum,High
Q12765,Cytoskeleton,High
Q12797,Endoplasmic Reticulum,High
Q12846,Endoplasmic Reticulum,High
Q12860,Cytoskeleton,High
Q12879,Mitochondria,High
Q12905,Cytoskeleton,High
Q12906,Cytoskeleton,High
Q12907,Endoplasmic Reticulum,High
Q12955,Cytoskeleton,High
Q12959,Cytoskeleton,High
Q12974,Endoplasmic Reticulum,High
Q12979,Plasma membrane,High
Q13011,Cytoskeleton,High
Q13126,Cytoplasm,High
Q13153,Cytoskeleton,High
Q13162,Endoplasmic Reticulum,High
Q13177,Cytoplasm,High
Q13200,Cytoskeleton,High
Q13224,Mitochondria,High
Q13228,Cytoskeleton,High
Q13303,Cytoskeleton,High
Q13336,Endoplasmic Reticulum,High
Q13363,Cytoskeleton,High
Q13404,Cytoplasm,High
Q13418,Endoplasmic Reticulum,High
Q13423,Cytoskeleton,High
Q13449,Plasma membrane,High
Q13509,Cytoskeleton,High
Q13510,Cytoskeleton,High
Q13526,Cytoskeleton,High
Q13554,Cytoskeleton,High
Q13555,Cytoskeleton,High
Q13557,Cytoskeleton,High
Q13561,Cytoskeleton,High
Q13620,Cytoplasm,High
Q13630,Cytoplasm,High
Q13724,Endoplasmic Reticulum,High
Q13813,Cytoskeleton,High
Q13838,Cytoskeleton,High
Q13867,Cytoplasm,High
Q13884,Endoplasmic Reticulum,High
Q13885,Cytoskeleton,High
Q13907,Cytoplasm,High
Q13938,Cytoplasm,High
Q14008,Plasma membrane,High
Q14019,Cytoskeleton,High
Q14103,Cytoskeleton,High
Q14108,Cytoskeleton,High
Q14112,Nucleus,High
Q14155,Plasma membrane,High
Q14157,Endoplasmic Reticulum,High
Q14165,Endoplasmic Reticulum,High
Q14194,Cytoskeleton,High
Q14195,Cytoskeleton,High
Q14203,Cytoskeleton,High
Q14204,Cytoskeleton,High
Q14232,Cytoplasm,High
Q14240,Cytoskeleton,High
Q14247,Cytoskeleton,High
Q14318,Endoplasmic Reticulum,High
Q14353,Cytoplasm,High
Q14515,Cytoskeleton,High
Q14624,Cytoplasm,High
Q14643,Endoplasmic Reticulum,High
Q14677,Endoplasmic Reticulum,High
Q14683,Nucleus,High
Q14697,Cytoskeleton,High
Q14764,Cytoskeleton,High
Q14894,Cytoskeleton,High
Q14914,Cytoplasm,High
Q14974,Cytoskeleton,High
Q14980,Nucleus,High
Q14982,Cytoskeleton,High
Q14CZ8,Cytoskeleton,High
Q15019,Cytoskeleton,High
Q15031,Mitochondria,High
Q15042,Endoplasmic Reticulum,High
Q15046,Endoplasmic Reticulum,High
Q15056,Plasma membrane,High
Q15102,Cytoskeleton,High
Q15119,Mitochondria,High
Q15120,Postsynapse,High
Q15121,Cytoskeleton,High
Q15126,Endoplasmic Reticulum,High
Q15149,Cytoskeleton,High
Q15165,Cytoskeleton,High
Q15181,Cytoskeleton,High
Q15257,Cytoskeleton,High
Q15274,Cytoplasm,High
Q15276,Endoplasmic Reticulum,High
Q15349,Endoplasmic Reticulum,High
Q15365,Cytoskeleton,High
Q15366,Cytoskeleton,High
Q15369,Endoplasmic Reticulum,High
Q15393,Cytoplasm,High
Q15435,Cytoskeleton,High
Q15493,Cytoplasm,High
Q15555,Cytoskeleton,High
Q15631,Cytoplasm,High
Q15691,Cytoskeleton,High
Q15700,Cytoskeleton,High
Q15714,Cytoskeleton,High
Q15738,Endoplasmic Reticulum,High
Q15746,Endoplasmic Reticulum,High
Q15811,Endoplasmic Reticulum,High
Q15813,Cytoplasm,High
Q15818,Plasma membrane,High
Q15819,Cytoskeleton,High
Q15843,Cytoskeleton,High
Q15847,Cytoplasm,High
Q15907,Cytoskeleton,High
Q15942,Cytoplasm,High
Q16143,Cytoskeleton,High
Q16181,Cytoskeleton,High
Q16222,Cytoplasm,High
Q16352,Cytoskeleton,High
Q16531,Cytoskeleton,High
Q16537,Cytoskeleton,High
Q16543,Cytoskeleton,High
Q16555,Cytoskeleton,High
Q16643,Cytoskeleton,High
Q16653,Cytoskeleton,High
Q16698,Cytoskeleton,High
Q16718,Cytoskeleton,High
Q16762,Cytoplasm,High
Q16773,Cytoskeleton,High
Q16775,Cytoskeleton,High
Q16777,Cytoskeleton,High
Q16778,Cytoskeleton,High
Q16795,Cytoskeleton,High
Q16798,Cytoskeleton,High
Q16799,Cytoskeleton,High
Q16836,Cytoskeleton,High
Q16849,Plasma membrane,High
Q16851,Cytoskeleton,High
Q16864,Cytoskeleton,High
Q16880,Endoplasmic Reticulum,High
Q16891,Cytoskeleton,High
Q17R89,Endoplasmic Reticulum,High
Q2M2I8,Cytoskeleton,High
Q2M389,Endoplasmic Reticulum,High
Q2NKQ1,Endoplasmic Reticulum,High
Q2TAA2,Cytoplasm,High
Q330K2,Mitochondria,High
Q3LXA3,Cytoplasm,High
Q3SXM5,Postsynapse,High
Q3ZCM7,Cytoskeleton,High
Q4G0N4,Cytoplasm,High
Q4G176,Mitochondria,High
Q4J6C6,Cytoskeleton,High
Q4KMQ2,Endoplasmic Reticulum,High
Q504Y0,Endoplasmic Reticulum,High
Q53GQ0,Cytoskeleton,High
Q53H12,Cytoskeleton,High
Q5H9L2,Cytoplasm,High
Q5HYK3,Mitochondria,High
Q5JTJ3,Cytoplasm,High
Q5JTZ9,Mitochondria,High
Q5JU85,Postsynapse,High
Q5SQI0,Endoplasmic Reticulum,High
Q5SSJ5,Cytoskeleton,High
Q5T440,Mitochondria,High
Q5T4S7,Plasma membrane,High
Q5T5P2,Mitochondria,High
Q5TF21,Endoplasmic Reticulum,High
Q5TFE4,Cytoplasm,High
Q5U4P2,Endoplasmic Reticulum,High
Q5VIR6,Endoplasmic Reticulum,High
Q5VST6,Endoplasmic Reticulum,High
Q5VWQ8,Mitochondria,High
Q5VYK3,Endoplasmic Reticulum,High
Q643R3,Endoplasmic Reticulum,High
Q66K14,Endoplasmic Reticulum,High
Q66K74,Plasma membrane,High
Q68DH5,Endoplasmic Reticulum,High
Q6BCY4,Cytoplasm,High
Q6DN90,Plasma membrane,High
Q6IAA8,Plasma membrane,High
Q6IBS0,Cytoskeleton,High
Q6NUK1,Mitochondria,High
Q6NXS1,Cytoplasm,High
Q6NZI2,Nucleus,High
Q6P2Q9,Nucleus,High
Q6P4A7,Mitochondria,High
Q6P587,Cytoskeleton,High
Q6P9B6,Endoplasmic Reticulum,High
Q6PCB7,Endoplasmic Reticulum,High
Q6PCE3,Cytoplasm,High
Q6PI78,Mitochondria,High
Q6PKG0,Endoplasmic Reticulum,High
Q6PUV4,Cytoskeleton,High
Q6U841,Plasma membrane,High
Q6UW68,Endoplasmic Reticulum,High
Q6UWE0,Endoplasmic Reticulum,High
Q6UWP2,Cytoplasm,High
Q6UWR7,Cytoskeleton,High
Q6XQN6,Cytoplasm,High
Q6Y7W6,Endoplasmic Reticulum,High
Q6YN16,Plasma membrane,High
Q6ZVM7,Cytoskeleton,High
Q71DI3,Nucleus,High
Q71U36,Cytoskeleton,High
Q71UM5,Endoplasmic Reticulum,High
Q7KZN9,Mitochondria,High
Q7L099,Cytoskeleton,High
Q7L0J3,Cytoskeleton,High
Q7L2E3,Endoplasmic Reticulum,High
Q7L3T8,Mitochondria,High
Q7L523,Endoplasmic Reticulum,High
Q7L775,Nucleus,High
Q7Z3J2,Endoplasmic Reticulum,High
Q7Z4H3,Cytoplasm,High
Q7Z4S6,Cytoskeleton,High
Q7Z4W1,Cytoskeleton,High
Q7Z6G3,Cytoskeleton,High
Q7Z6L0,Cytoskeleton,High
Q7Z6Z7,Cytoskeleton,High
Q7Z7A4,Endoplasmic Reticulum,High
Q7Z7H8,Mitochondria,High
Q86SK9,Endoplasmic Reticulum,High
Q86TV6,Mitochondria,High
Q86TX2,Cytoskeleton,High
Q86VP6,Cytoskeleton,High
Q86VU5,Mitochondria,High
Q86WA6,Mitochondria,High
Q86WU2,Mitochondria,High
Q86X24,Cytoskeleton,High
Q86Y82,Plasma membrane,High
Q86YN1,Endoplasmic Reticulum,High
Q8IUR0,Endoplasmic Reticulum,High
Q8IW45,Cytoskeleton,High
Q8IWA5,Presynapse,High
Q8IWQ3,Endoplasmic Reticulum,High
Q8IXJ6,Cytoskeleton,High
Q8IY17,Endoplasmic Reticulum,High
Q8IYQ7,Mitochondria,High
Q8IZP0,Presynapse,High
Q8N145,Cytoskeleton,High
Q8N163,Nucleus,High
Q8N183,Postsynapse,High
Q8N1A0,Nucleus,High
Q8N1B4,Endoplasmic Reticulum,High
Q8N2K0,Endoplasmic Reticulum,High
Q8N335,Cytoskeleton,High
Q8N3F0,Cytoskeleton,High
Q8N3J6,Cytoskeleton,High
Q8N461,Cytoplasm,High
Q8N573,Cytoskeleton,High
Q8N5S9,Endoplasmic Reticulum,High
Q8N5V2,Endoplasmic Reticulum,High
Q8N6C5,Endoplasmic Reticulum,High
Q8N6M0,Endoplasmic Reticulum,High
Q8N766,Endoplasmic Reticulum,High
Q8N7J2,Endoplasmic Reticulum,High
Q8N8N7,Cytoplasm,High
Q8N8S7,Cytoplasm,High
Q8NBM8,Endoplasmic Reticulum,High
Q8NBQ5,Endoplasmic Reticulum,High
Q8NBU5,Endoplasmic Reticulum,High
Q8NBX0,Cytoskeleton,High
Q8NCB2,Cytoskeleton,High
Q8NE62,Postsynapse,High
Q8NE86,Mitochondria,High
Q8NEU8,Endoplasmic Reticulum,High
Q8NF91,Cytoskeleton,High
Q8NFV4,Postsynapse,High
Q8NFX7,Endoplasmic Reticulum,High
Q8NFZ8,Cytoskeleton,High
Q8NHG7,Endoplasmic Reticulum,High
Q8TAM6,Cytoskeleton,High
Q8TB36,Cytoskeleton,High
Q8TBC4,Cytoplasm,High
Q8TC12,Endoplasmic Reticulum,High
Q8TCD5,Cytoplasm,High
Q8TCZ2,Presynapse,High
Q8TD22,Presynapse,High
Q8TDJ6,Cytoskeleton,High
Q8TDQ7,Cytoplasm,High
Q8TDW7,Cytoplasm,High
Q8WUK0,Mitochondria,High
Q8WUM4,Cytoskeleton,High
Q8WUY1,Endoplasmic Reticulum,High
Q8WWI5,Cytoskeleton,High
Q8WXF1,Nucleus,High
Q8WXF7,Cytoskeleton,High
Q8WXG6,Plasma membrane,High
Q8WXH0,Cytoplasm,High
Q8WXS5,Mitochondria,High
Q8WYP5,Cytoskeleton,High
Q8WZA0,Cytoplasm,High
Q8WZA9,Cytoplasm,High
Q92499,Cytoskeleton,High
Q92542,Endoplasmic Reticulum,High
Q92561,Cytoskeleton,High
Q92574,Endoplasmic Reticulum,High
Q92597,Cytoskeleton,High
Q92598,Cytoskeleton,High
Q92599,Cytoskeleton,High
Q92604,Endoplasmic Reticulum,High
Q92614,Cytoskeleton,High
Q92616,Endoplasmic Reticulum,High
Q92667,Cytoplasm,High
Q92673,Endoplasmic Reticulum,High
Q92686,Cytoskeleton,High
Q92688,Cytoplasm,High
Q92736,Plasma membrane,High
Q92752,Cytoskeleton,High
Q92777,Cytoskeleton,High
Q92823,Cytoskeleton,High
Q92841,Cytoskeleton,High
Q92854,Endoplasmic Reticulum,High
Q92896,Endoplasmic Reticulum,High
Q92900,Endoplasmic Reticulum,High
Q92945,Cytoplasm,High
Q92947,Cytoplasm,High
Q92974,Plasma membrane,High
Q93009,Cytoskeleton,High
Q93050,Cytoskeleton,High
Q93077,Cytoskeleton,High
Q969E2,Endoplasmic Reticulum,High
Q969E4,Cytoplasm,High
Q969P0,Cytoskeleton,High
Q969S9,Mitochondria,High
Q969T9,Endoplasmic Reticulum,High
Q969Z0,Mitochondria,High
Q96A00,Cytoskeleton,High
Q96A33,Endoplasmic Reticulum,High
Q96A65,Endoplasmic Reticulum,High
Q96AB3,Cytoskeleton,High
Q96AC1,Cytoskeleton,High
Q96AE4,Cytoplasm,High
Q96AG4,Endoplasmic Reticulum,High
Q96AQ6,Cytoskeleton,High
Q96AX1,Endoplasmic Reticulum,High
Q96BQ5,Mitochondria,High
Q96CN7,Cytoplasm,High
Q96CS3,Endoplasmic Reticulum,High
Q96CV9,Endoplasmic Reticulum,High
Q96CW1,Cytoskeleton,High
Q96DA6,Mitochondria,High
Q96DG6,Cytoplasm,High
Q96EY1,Postsynapse,High
Q96F07,Cytoskeleton,High
Q96F85,Cytoskeleton,High
Q96FJ2,Cytoskeleton,High
Q96FW1,Cytoskeleton,High
Q96G03,Cytoplasm,High
Q96GG9,Cytoplasm,High
Q96GR2,Endoplasmic Reticulum,High
Q96GW7,Cytoskeleton,High
Q96HN2,Cytoskeleton,High
Q96HY6,Endoplasmic Reticulum,High
Q96I15,Cytoplasm,High
Q96I23,Mitochondria,High
Q96JE9,Cytoskeleton,High
Q96JG6,Endoplasmic Reticulum,High
Q96K17,Plasma membrane,High
Q96KG9,Endoplasmic Reticulum,High
Q96KN2,Cytoplasm,High
Q96KP1,Endoplasmic Reticulum,High
Q96KP4,Cytoskeleton,High
Q96MM6,Nucleus,High
Q96MZ0,Plasma membrane,High
Q96N66,Endoplasmic Reticulum,High
Q96NN9,Endoplasmic Reticulum,High
Q96PE7,Mitochondria,High
Q96PV0,Cytoskeleton,High
Q96QE2,Endoplasmic Reticulum,High
Q96QK1,Cytoskeleton,High
Q96RP9,Mitochondria,High
Q96RQ3,Postsynapse,High
Q96RT1,Endoplasmic Reticulum,High
Q96RW7,Cytoskeleton,High
Q96S97,Endoplasmic Reticulum,High
Q96SB3,Postsynapse,High
Q96SZ5,Cytoplasm,High
Q96T76,Endoplasmic Reticulum,High
Q96TC7,Cytoskeleton,High
Q99250,Plasma membrane,High
Q99436,Cytoskeleton,High
Q99471,Cytoskeleton,High
Q99497,Cytoskeleton,High
Q99536,Cytoskeleton,High
Q99574,Endoplasmic Reticulum,High
Q99584,Cytoskeleton,High
Q99598,Cytoplasm,High
Q99614,Cytoplasm,High
Q99615,Endoplasmic Reticulum,High
Q99623,Cytoskeleton,High
Q99643,Mitochondria,High
Q99714,Cytoskeleton,High
Q99719,Cytoskeleton,High
Q99733,Cytoskeleton,High
Q99766,Mitochondria,High
Q99798,Cytoskeleton,High
Q99805,Endoplasmic Reticulum,High
Q99807,Postsynapse,High
Q99816,Endoplasmic Reticulum,High
Q99832,Cytoskeleton,High
Q99873,Cytoplasm,High
Q99879,Nucleus,High
Q99962,Cytoskeleton,High
Q99963,Cytoskeleton,High
Q9BPU6,Cytoskeleton,High
Q9BPW8,Cytoskeleton,High
Q9BQ70,Endoplasmic Reticulum,High
Q9BR01,Cytoplasm,High
Q9BSH4,Postsynapse,High
Q9BT78,Cytoskeleton,High
Q9BTV4,Endoplasmic Reticulum,High
Q9BTW9,Endoplasmic Reticulum,High
Q9BU02,Cytoplasm,High
Q9BUF5,Cytoskeleton,High
Q9BUT1,Cytoplasm,High
Q9BV20,Endoplasmic Reticulum,High
Q9BVA1,Cytoskeleton,High
Q9BVK6,Nucleus,High
Q9BW30,Cytoskeleton,High
Q9BWD1,Cytoskeleton,High
