Var1,Location,Confidence
Q9BWM7,Cytoskeleton,High
Q9BX68,Cytoskeleton,High
Q9BXK5,Cytoskeleton,High
Q9BXW7,Mitochondria,High
Q9BY11,Cytoskeleton,High
Q9BY67,Cytoskeleton,High
Q9BYB0,Postsynapse,High
Q9BYD6,Nucleus,High
Q9BZV1,Plasma membrane,High
Q9C040,Cytoskeleton,High
Q9C0B1,Cytoplasm,High
Q9C0C9,Cytoskeleton,High
Q9GZM7,Nucleus,High
Q9GZP4,Cytoplasm,High
Q9GZQ8,Cytoskeleton,High
Q9GZS3,Endoplasmic Reticulum,High
Q9GZV7,Cytoskeleton,High
Q9H008,Cytoskeleton,High
Q9H074,Cytoplasm,High
Q9H0A8,Endoplasmic Reticulum,High
Q9H0E2,Cytoskeleton,High
Q9H0R8,Endoplasmic Reticulum,High
Q9H0U4,Plasma membrane,High
Q9H115,Cytoskeleton,High
Q9H1E5,Endoplasmic Reticulum,High
Q9H1K1,Mitochondria,High
Q9H1P3,Endoplasmic Reticulum,High
Q9H269,Endoplasmic Reticulum,High
Q9H2H9,Endoplasmic Reticulum,High
Q9H2M9,Endoplasmic Reticulum,High
Q9H2U2,Cytoplasm,High
Q9H2X9,Cytoskeleton,High
Q9H3H3,Cytoplasm,High
Q9H3N1,Nucleus,High
Q9H3S7,Endoplasmic Reticulum,High
Q9H479,Cytoskeleton,High
Q9H492,Cytoskeleton,High
Q9H4A4,Cytoplasm,High
Q9H4A6,Endoplasmic Reticulum,High
Q9H4G0,Cytoskeleton,High
Q9H6K4,Postsynapse,High
Q9H6R3,Cytoplasm,High
Q9H6U6,Endoplasmic Reticulum,High
Q9H7D0,Endoplasmic Reticulum,High
Q9H936,Cytoskeleton,High
Q9H993,Cytoplasm,High
Q9H9B4,Cytoskeleton,High
Q9H9S4,Cytoplasm,High
Q9HA64,Cytoplasm,High
Q9HAR2,Endoplasmic Reticulum,High
Q9HAT2,Cytoplasm,High
Q9HAV7,Mitochondria,High
Q9HB71,Cytoskeleton,High
Q9HB90,Endoplasmic Reticulum,High
Q9HBL0,Nucleus,High
Q9HCH3,Cytoskeleton,High
Q9HCJ6,Cytoskeleton,High
Q9HCM2,Plasma membrane,High
Q9HCP6,Endoplasmic Reticulum,High
Q9HD23,Mitochondria,High
Q9HDC9,Plasma membrane,High
Q9NNW7,Mitochondria,High
Q9NP79,Endoplasmic Reticulum,High
Q9NP80,Mitochondria,High
Q9NPF4,Cytoplasm,High
Q9NPQ8,Endoplasmic Reticulum,High
Q9NQ66,Cytoskeleton,High
Q9NQ79,Presynapse,High
Q9NQ88,Cytoplasm,High
Q9NQC3,Cytoskeleton,High
Q9NQW6,Cytoskeleton,High
Q9NQX3,Cytoskeleton,High
Q9NQX7,Endoplasmic Reticulum,High
Q9NR46,Cytoskeleton,High
Q9NRV9,Cytoskeleton,High
Q9NRW1,Cytoskeleton,High
Q9NS86,Cytoskeleton,High
Q9NSD9,Cytoskeleton,High
Q9NSE4,Mitochondria,High
Q9NT62,Endoplasmic Reticulum,High
Q9NTJ4,Cytoplasm,High
Q9NTJ5,Endoplasmic Reticulum,High
Q9NTK5,Cytoskeleton,High
Q9NUJ1,Cytoskeleton,High
Q9NUQ2,Mitochondria,High
Q9NUQ9,Cytoskeleton,High
Q9NV70,Endoplasmic Reticulum,High
Q9NVA2,Cytoskeleton,High
Q9NVS9,Cytoplasm,High
Q9NWS8,Mitochondria,High
Q9NWV4,Cytoplasm,High
Q9NX14,Mitochondria,High
Q9NX63,Mitochondria,High
Q9NXA8,Mitochondria,High
Q9NY65,Cytoskeleton,High
Q9NYB0,Nucleus,High
Q9NYB9,Presynapse,High
Q9NYI0,Cytoskeleton,High
Q9NZ45,Cytoskeleton,High
Q9NZB8,Mitochondria,High
Q9NZD2,Cytoskeleton,High
Q9NZG7,Endoplasmic Reticulum,High
Q9NZL4,Cytoplasm,High
Q9NZL9,Cytoplasm,High
Q9NZM1,Endoplasmic Reticulum,High
Q9NZN3,Cytoskeleton,High
Q9P032,Postsynapse,High
Q9P0J1,Mitochondria,High
Q9P0J7,Endoplasmic Reticulum,High
Q9P0L0,Cytoskeleton,High
Q9P0S9,Endoplasmic Reticulum,High
Q9P0U1,Mitochondria,High
Q9P1F3,Cytoplasm,High
Q9P1U1,Cytoskeleton,High
Q9P253,Endoplasmic Reticulum,High
Q9P2J5,Presynapse,High
Q9P2R7,Cytoskeleton,High
Q9P2U7,Cytoskeleton,High
Q9P2W3,Endoplasmic Reticulum,High
Q9UBB6,Cytoskeleton,High
Q9UBC2,Cytoskeleton,High
Q9UBF2,Endoplasmic Reticulum,High
Q9UBI6,Presynapse,High
Q9UBN7,Endoplasmic Reticulum,High
Q9UBP0,Endoplasmic Reticulum,High
Q9UBP4,Cytoskeleton,High
Q9UBQ7,Cytoskeleton,High
Q9UBS5,Endoplasmic Reticulum,High
Q9UD71,Cytoplasm,High
Q9UDT6,Endoplasmic Reticulum,High
Q9UDY2,Endoplasmic Reticulum,High
Q9UEY8,Cytoskeleton,High
Q9UGM6,Mitochondria,High
Q9UH03,Cytoskeleton,High
Q9UH99,Nucleus,High
Q9UHA4,Presynapse,High
Q9UHD1,Cytoskeleton,High
Q9UHD8,Cytoskeleton,High
Q9UHL4,Cytoplasm,High
Q9UHV9,Cytoplasm,High
Q9UHX1,Nucleus,High
Q9UHY1,Endoplasmic Reticulum,High
Q9UHY7,Cytoskeleton,High
Q9UI12,Cytoskeleton,High
Q9UI15,Cytoskeleton,High
Q9UI47,Endoplasmic Reticulum,High
Q9UIC8,Cytoplasm,High
Q9UIG0,Cytoskeleton,High
Q9UJC5,Cytoskeleton,High
Q9UJU6,Cytoskeleton,High
Q9UJY5,Cytoplasm,High
Q9UJZ1,Mitochondria,High
Q9UK22,Cytoskeleton,High
Q9UK45,Cytoplasm,High
Q9UK76,Cytoplasm,High
Q9UKA9,Nucleus,High
Q9UKG1,Cytoskeleton,High
Q9UKK9,Cytoplasm,High
Q9UL12,Cytoskeleton,High
Q9UL15,Endoplasmic Reticulum,High
Q9UL46,Cytoplasm,High
Q9ULA0,Cytoplasm,High
Q9ULC4,Cytoskeleton,High
Q9ULD0,Cytoskeleton,High
Q9ULN7,Endoplasmic Reticulum,High
Q9ULR3,Cytoskeleton,High
Q9ULU8,Cytoskeleton,High
Q9ULV4,Cytoskeleton,High
Q9UM19,Cytoskeleton,High
Q9UN36,Cytoskeleton,High
Q9UNE7,Endoplasmic Reticulum,High
Q9UNS2,Cytoskeleton,High
Q9UNZ2,Cytoskeleton,High
Q9UPA5,Cytoskeleton,High
Q9UPN3,Cytoskeleton,High
Q9UPT5,Endoplasmic Reticulum,High
Q9UPT6,Endoplasmic Reticulum,High
Q9UPX0,Postsynapse,High
Q9UPX8,Nucleus,High
Q9UPY5,Endoplasmic Reticulum,High
Q9UPY8,Cytoskeleton,High
Q9UQ16,Cytoskeleton,High
Q9UQ90,Mitochondria,High
Q9UQB8,Plasma membrane,High
Q9UQM7,Cytoskeleton,High
Q9Y277,Cytoskeleton,High
Q9Y285,Cytoskeleton,High
Q9Y287,Endoplasmic Reticulum,High
Q9Y2A7,Cytoskeleton,High
Q9Y2B0,Endoplasmic Reticulum,High
Q9Y2D4,Endoplasmic Reticulum,High
Q9Y2J0,Cytoskeleton,High
Q9Y2J8,Cytoskeleton,High
Q9Y2K9,Endoplasmic Reticulum,High
Q9Y2S2,Cytoskeleton,High
Q9Y2T2,Endoplasmic Reticulum,High
Q9Y2T3,Cytoskeleton,High
Q9Y2V2,Cytoplasm,High
Q9Y2X7,Plasma membrane,High
Q9Y2Z4,Mitochondria,High
Q9Y2Z9,Mitochondria,High
Q9Y320,Endoplasmic Reticulum,High
Q9Y371,Endoplasmic Reticulum,High
Q9Y3B3,Endoplasmic Reticulum,High
Q9Y3B8,Cytoplasm,High
Q9Y3C6,Endoplasmic Reticulum,High
Q9Y3D6,Plasma membrane,High
Q9Y3E1,Nucleus,High
Q9Y426,Endoplasmic Reticulum,High
Q9Y490,Cytoskeleton,High
Q9Y4D1,Endoplasmic Reticulum,High
Q9Y4E1,Endoplasmic Reticulum,High
Q9Y4E6,Cytoskeleton,High
Q9Y4F1,Plasma membrane,High
Q9Y4I1,Cytoskeleton,High
Q9Y4L1,Cytoskeleton,High
Q9Y5K8,Cytoskeleton,High
Q9Y5P6,Cytoplasm,High
Q9Y5S2,Endoplasmic Reticulum,High
Q9Y5U8,Mitochondria,High
Q9Y5X3,Endoplasmic Reticulum,High
Q9Y5Z4,Cytoplasm,High
Q9Y617,Cytoskeleton,High
Q9Y678,Endoplasmic Reticulum,High
Q9Y696,Cytoskeleton,High
Q9Y697,Cytoskeleton,High
Q9Y6C9,Cytoskeleton,High
Q9Y6D6,Mitochondria,High
Q9Y6I3,Cytoskeleton,High
Q9Y6M9,Mitochondria,High
Q9Y6R1,Cytoskeleton,High
Q9Y6V0,Postsynapse,High
Q9Y6X5,Endoplasmic Reticulum,High
O00116,Cytoplasm,Low
O00192,Cytoplasm_Endoplasmic Reticulum,Low
O14744,Cytoplasm_Endoplasmic Reticulum,Low
O14841,Cytoplasm,Low
O14907,Cytoplasm_Endoplasmic Reticulum,Low
O43708,Cytoplasm_Cytoskeleton,Low
O43760,Cytoplasm_Nucleus,Low
O60658,Cytoplasm,Low
O60749,Cytoplasm,Low
O60925,Cytoplasm_Cytoskeleton,Low
O75936,Cytoplasm_Mitochondria,Low
O95295,Cytoplasm,Low
P01591,Cytoplasm_Nucleus,Low
P04114,Cytoplasm_Cytoskeleton,Low
P04217,Cytoplasm_Mitochondria,Low
P05155,Cytoplasm_Cytoskeleton,Low
P05452,Cytoplasm_Nucleus,Low
P06730,Cytoplasm,Low
P07738,Cytoplasm_Nucleus,Low
P08397,Cytoplasm_Endoplasmic Reticulum,Low
P09012,Cytoplasm,Low
P0C0L4,Cytoplasm,Low
P0DJI8,Cytoplasm_Plasma membrane,Low
P10620,Cytoplasm_Mitochondria,Low
P20936,Cytoplasm_Mitochondria,Low
P22059,Cytoplasm,Low
P28072,Cytoplasm_Cytoskeleton,Low
P30876,Cytoplasm,Low
P32929,Cytoplasm_Mitochondria,Low
P34913,Cytoplasm_Endoplasmic Reticulum,Low
P34949,Cytoplasm_Cytoskeleton,Low
P37235,Cytoplasm_Cytoskeleton,Low
P40145,Cytoplasm_Nucleus,Low
P40855,Cytoplasm_Mitochondria,Low
P42566,Cytoplasm_Endoplasmic Reticulum,Low
P48506,Cytoplasm_Endoplasmic Reticulum,Low
P49593,Cytoplasm_Cytoskeleton,Low
P49721,Cytoplasm_Cytoskeleton,Low
P50226,Cytoplasm,Low
P50579,Cytoplasm_Mitochondria,Low
P53367,Cytoplasm,Low
P53582,Cytoplasm_Cytoskeleton,Low
P61081,Cytoplasm_Cytoskeleton,Low
P61204,Cytoplasm,Low
P61328,Cytoplasm_Cytoskeleton,Low
P62495,Cytoplasm,Low
Q06481,Cytoplasm_Mitochondria,Low
Q13617,Cytoplasm_Cytoskeleton,Low
Q14978,Cytoplasm_Nucleus,Low
Q15363,Cytoplasm_Endoplasmic Reticulum,Low
Q15417,Cytoplasm_Endoplasmic Reticulum,Low
Q16881,Cytoplasm_Cytoskeleton,Low
Q4G0P3,Cytoplasm_Plasma membrane,Low
Q52LD8,Cytoplasm_Mitochondria,Low
Q562R1,Cytoplasm_Postsynapse,Low
Q5H9R7,Cytoplasm_Mitochondria,Low
Q5JSH3,Cytoplasm_Cytoskeleton,Low
Q5VT25,Cytoplasm,Low
Q5VWZ2,Cytoplasm_Endoplasmic Reticulum,Low
Q6IQ22,Cytoplasm_Mitochondria,Low
Q7L2H7,Cytoplasm,Low
Q7Z7L7,Cytoplasm_Mitochondria,Low
Q86VS8,Cytoplasm_Nucleus,Low
Q8ND24,Cytoplasm_Mitochondria,Low
Q8NFU3,Cytoplasm,Low
Q8TEA8,Cytoplasm_Cytoskeleton,Low
Q8TEQ8,Cytoplasm_Nucleus,Low
Q8TF30,Cytoplasm_Endoplasmic Reticulum,Low
Q8WWI1,Cytoplasm_Mitochondria,Low
Q8WXC6,Cytoplasm_Endoplasmic Reticulum,Low
Q92696,Cytoplasm_Endoplasmic Reticulum,Low
Q92905,Cytoplasm_Cytoskeleton,Low
Q92990,Cytoplasm_Mitochondria,Low
Q96AJ9,Cytoplasm_Mitochondria,Low
Q96DZ1,Cytoplasm,Low
Q96IU4,Cytoplasm_Endoplasmic Reticulum,Low
Q96JQ2,Cytoplasm_Nucleus,Low
Q96S66,Cytoplasm_Nucleus,Low
Q9BSH5,Cytoplasm,Low
Q9BTE1,Cytoplasm,Low
Q9BW62,Cytoplasm,Low
Q9BXS0,Cytoplasm_Nucleus,Low
Q9BXS5,Cytoplasm_Endoplasmic Reticulum,Low
Q9C0D9,Cytoplasm,Low
Q9H2C0,Cytoplasm_Nucleus,Low
Q9H2W6,Cytoplasm_Mitochondria,Low
Q9H330,Cytoplasm,Low
Q9NQ48,Cytoplasm,Low
Q9NRY5,Cytoplasm_Mitochondria,Low
Q9NRY6,Cytoplasm,Low
Q9P2D7,Cytoplasm_Cytoskeleton,Low
Q9UBB4,Cytoplasm_Cytoskeleton,Low
Q9Y295,Cytoplasm_Endoplasmic Reticulum,Low
Q9Y2H9,Cytoplasm_Mitochondria,Low
Q9Y3C8,Cytoplasm_Endoplasmic Reticulum,Low
Q9Y3U8,Cytoplasm_Cytoskeleton,Low
Q9Y4E8,Cytoplasm,Low
Q9Y4F4,Cytoplasm_Endoplasmic Reticulum,Low
Q9Y6R7,Cytoplasm_Nucleus,Low
E9PAV3,Cytoskeleton_Plasma membrane,Low
O00401,Cytoskeleton_Endoplasmic Reticulum,Low
O00487,Cytoskeleton_Endoplasmic Reticulum,Low
O14561,Cytoskeleton_Mitochondria,Low
O14775,Cytoskeleton_Endoplasmic Reticulum,Low
O14807,Cytoskeleton,Low
O15173,Cytoskeleton,Low
O43399,Cytoskeleton_Presynapse,Low
O43687,Cytoskeleton,Low
O60268,Cytoskeleton_Plasma membrane,Low
O75131,Cytoskeleton,Low
O75380,Cytoskeleton,Low
O75506,Cytoskeleton_Postsynapse,Low
O76054,Cytoskeleton,Low
O94905,Cytoskeleton_Plasma membrane,Low
O94919,Cytoskeleton_Plasma membrane,Low
O95716,Cytoskeleton_Plasma membrane,Low
P01860,Cytoskeleton,Low
P02730,Cytoskeleton_Presynapse,Low
P05166,Cytoskeleton_Mitochondria,Low
P13521,Cytoskeleton,Low
P16112,Cytoskeleton_Plasma membrane,Low
P19784,Cytoskeleton_Endoplasmic Reticulum,Low
P20339,Cytoskeleton_Presynapse,Low
P21810,Cytoskeleton_Presynapse,Low
P21912,Cytoskeleton_Mitochondria,Low
P26378,Cytoskeleton_Plasma membrane,Low
P26599,Cytoskeleton,Low
P30711,Cytoskeleton_Nucleus,Low
P31689,Cytoskeleton_Plasma membrane,Low
P33176,Cytoskeleton,Low
P33402,Cytoskeleton,Low
P35998,Cytoskeleton,Low
P36915,Cytoskeleton_Presynapse,Low
P42224,Cytoskeleton_Endoplasmic Reticulum,Low
P43007,Cytoskeleton_Presynapse,Low
P43155,Cytoskeleton,Low
P49758,Cytoskeleton_Presynapse,Low
P50454,Cytoskeleton_Endoplasmic Reticulum,Low
P51575,Cytoskeleton,Low
P52788,Cytoskeleton_Endoplasmic Reticulum,Low
P52815,Cytoskeleton,Low
P53602,Cytoskeleton,Low
P56385,Cytoskeleton_Mitochondria,Low
P61254,Cytoskeleton_Plasma membrane,Low
P61313,Cytoskeleton_Plasma membrane,Low
P62333,Cytoskeleton_Plasma membrane,Low
P62851,Cytoskeleton_Plasma membrane,Low
P83731,Cytoskeleton_Presynapse,Low
P84085,Cytoskeleton_Endoplasmic Reticulum,Low
Q00765,Cytoskeleton,Low
Q02153,Cytoskeleton,Low
Q02156,Cytoskeleton_Endoplasmic Reticulum,Low
Q04837,Cytoskeleton_Mitochondria,Low
Q08722,Cytoskeleton_Plasma membrane,Low
Q13596,Cytoskeleton_Endoplasmic Reticulum,Low
Q13616,Cytoskeleton_Endoplasmic Reticulum,Low
Q13825,Cytoskeleton_Mitochondria,Low
Q14289,Cytoskeleton_Endoplasmic Reticulum,Low
Q14738,Cytoskeleton_Plasma membrane,Low
Q15814,Cytoskeleton_Mitochondria,Low
Q16401,Cytoskeleton_Endoplasmic Reticulum,Low
Q16620,Cytoskeleton,Low
Q27J81,Cytoskeleton_Endoplasmic Reticulum,Low
Q58FF8,Cytoskeleton_Endoplasmic Reticulum,Low
Q5JRX3,Cytoskeleton_Postsynapse,Low
Q684P5,Cytoskeleton_Endoplasmic Reticulum,Low
Q6H8Q1,Cytoskeleton_Endoplasmic Reticulum,Low
Q709C8,Cytoskeleton_Endoplasmic Reticulum,Low
Q7Z460,Cytoskeleton_Endoplasmic Reticulum,Low
Q86VW0,Cytoskeleton_Endoplasmic Reticulum,Low
Q8IZD9,Cytoskeleton,Low
Q8N1G4,Cytoskeleton_Plasma membrane,Low
Q8N568,Cytoskeleton,Low
Q8N6T3,Cytoskeleton,Low
Q8N8Y2,Cytoskeleton_Plasma membrane,Low
Q8NB37,Cytoskeleton,Low
Q8WXD2,Cytoskeleton_Endoplasmic Reticulum,Low
Q92530,Cytoskeleton,Low
Q92783,Cytoskeleton,Low
Q92882,Cytoskeleton_Endoplasmic Reticulum,Low
Q92973,Cytoskeleton,Low
Q969H8,Cytoskeleton_Plasma membrane,Low
Q96CX2,Cytoskeleton_Plasma membrane,Low
Q96EE3,Cytoskeleton_Mitochondria,Low
Q96HU8,Cytoskeleton_Endoplasmic Reticulum,Low
Q99685,Cytoskeleton,Low
Q99747,Cytoskeleton_Presynapse,Low
Q99829,Cytoskeleton,Low
Q99961,Cytoskeleton,Low
Q9BTV5,Cytoskeleton_Endoplasmic Reticulum,Low
Q9C0H9,Cytoskeleton,Low
Q9GZY8,Cytoskeleton,Low
Q9H254,Cytoskeleton_Endoplasmic Reticulum,Low
Q9H4M3,Cytoskeleton_Endoplasmic Reticulum,Low
Q9NP97,Cytoskeleton_Plasma membrane,Low
Q9NRN7,Cytoskeleton,Low
Q9NTX5,Cytoskeleton,Low
Q9NVJ2,Cytoskeleton_Plasma membrane,Low
Q9UBQ0,Cytoskeleton_Endoplasmic Reticulum,Low
Q9UBV8,Cytoskeleton_Plasma membrane,Low
Q9UIA9,Cytoskeleton_Endoplasmic Reticulum,Low
Q9UL25,Cytoskeleton_Plasma membrane,Low
Q9UNM6,Cytoskeleton_Endoplasmic Reticulum,Low
Q9Y305,Cytoskeleton_Plasma membrane,Low
Q9Y4C0,Cytoskeleton_Endoplasmic Reticulum,Low
O00178,Endoplasmic Reticulum_Nucleus,Low
O00194,Endoplasmic Reticulum_Mitochondria,Low
O00231,Endoplasmic Reticulum_Presynapse,Low
O00232,Endoplasmic Reticulum_Presynapse,Low
O00291,Endoplasmic Reticulum,Low
O00478,Endoplasmic Reticulum_Plasma membrane,Low
O00629,Endoplasmic Reticulum_Plasma membrane,Low
O14558,Endoplasmic Reticulum,Low
O14653,Endoplasmic Reticulum_Nucleus,Low
O14662,Endoplasmic Reticulum_Mitochondria,Low
O14936,Endoplasmic Reticulum_Presynapse,Low
O14974,Endoplasmic Reticulum_Mitochondria,Low
O15118,Endoplasmic Reticulum_Plasma membrane,Low
O15127,Endoplasmic Reticulum,Low
O15372,Endoplasmic Reticulum_Presynapse,Low
O15498,Endoplasmic Reticulum,Low
O43592,Endoplasmic Reticulum,Low
O43854,Endoplasmic Reticulum,Low
O60331,Endoplasmic Reticulum_Presynapse,Low
O60493,Endoplasmic Reticulum,Low
O60613,Endoplasmic Reticulum,Low
O60716,Endoplasmic Reticulum,Low
O60739,Endoplasmic Reticulum_Plasma membrane,Low
O75110,Endoplasmic Reticulum_Presynapse,Low
O75155,Endoplasmic Reticulum,Low
O75348,Endoplasmic Reticulum,Low
O75351,Endoplasmic Reticulum,Low
O75896,Endoplasmic Reticulum,Low
O94911,Endoplasmic Reticulum_Nucleus,Low
O95219,Endoplasmic Reticulum_Presynapse,Low
O95671,Endoplasmic Reticulum,Low
O95674,Endoplasmic Reticulum_Presynapse,Low
O95825,Endoplasmic Reticulum,Low
O95837,Endoplasmic Reticulum_Nucleus,Low
O95881,Endoplasmic Reticulum,Low
P01903,Endoplasmic Reticulum,Low
P02656,Endoplasmic Reticulum,Low
P02746,Endoplasmic Reticulum_Plasma membrane,Low
P02747,Endoplasmic Reticulum,Low
P02749,Endoplasmic Reticulum,Low
P04003,Endoplasmic Reticulum_Plasma membrane,Low
P04844,Endoplasmic Reticulum_Presynapse,Low
P05362,Endoplasmic Reticulum,Low
P06241,Endoplasmic Reticulum,Low
P07947,Endoplasmic Reticulum,Low
P08123,Endoplasmic Reticulum_Mitochondria,Low
P08240,Endoplasmic Reticulum,Low
P08575,Endoplasmic Reticulum,Low
P0C7M8,Endoplasmic Reticulum,Low
P14209,Endoplasmic Reticulum_Presynapse,Low
P15374,Endoplasmic Reticulum,Low
P15882,Endoplasmic Reticulum_Mitochondria,Low
P17540,Endoplasmic Reticulum,Low
P17900,Endoplasmic Reticulum,Low
P18507,Endoplasmic Reticulum,Low
P20337,Endoplasmic Reticulum_Mitochondria,Low
P20774,Endoplasmic Reticulum_Plasma membrane,Low
P23141,Endoplasmic Reticulum,Low
P23258,Endoplasmic Reticulum_Postsynapse,Low
P25685,Endoplasmic Reticulum_Presynapse,Low
P26012,Endoplasmic Reticulum_Presynapse,Low
P27701,Endoplasmic Reticulum_Plasma membrane,Low
P28907,Endoplasmic Reticulum_Presynapse,Low
P30453,Endoplasmic Reticulum_Presynapse,Low
P35637,Endoplasmic Reticulum,Low
P36269,Endoplasmic Reticulum_Plasma membrane,Low
P41208,Endoplasmic Reticulum,Low
P41567,Endoplasmic Reticulum_Plasma membrane,Low
P42330,Endoplasmic Reticulum,Low
P43307,Endoplasmic Reticulum,Low
P46060,Endoplasmic Reticulum_Plasma membrane,Low
P48723,Endoplasmic Reticulum_Nucleus,Low
P49006,Endoplasmic Reticulum_Plasma membrane,Low
P50150,Endoplasmic Reticulum_Plasma membrane,Low
P50583,Endoplasmic Reticulum,Low
P51572,Endoplasmic Reticulum_Presynapse,Low
P51784,Endoplasmic Reticulum_Nucleus,Low
P51790,Endoplasmic Reticulum,Low
P52294,Endoplasmic Reticulum_Postsynapse,Low
P53007,Endoplasmic Reticulum_Mitochondria,Low
P53365,Endoplasmic Reticulum_Mitochondria,Low
P54284,Endoplasmic Reticulum,Low
P55011,Endoplasmic Reticulum_Plasma membrane,Low
P55160,Endoplasmic Reticulum,Low
P61221,Endoplasmic Reticulum_Plasma membrane,Low
P61513,Endoplasmic Reticulum,Low
P62068,Endoplasmic Reticulum,Low
P62166,Endoplasmic Reticulum,Low
P62273,Endoplasmic Reticulum_Presynapse,Low
P62308,Endoplasmic Reticulum,Low
P67870,Endoplasmic Reticulum,Low
P98194,Endoplasmic Reticulum_Mitochondria,Low
Q01064,Endoplasmic Reticulum_Plasma membrane,Low
