Var1,Location,Confidence
P27544,Endoplasmic Reticulum,Medium
P27695,Cytoskeleton,Medium
P27986,Endoplasmic Reticulum,Medium
P28676,Endoplasmic Reticulum,Medium
P29120,Mitochondria,Medium
P29144,Cytoskeleton,Medium
P29218,Cytoskeleton,Medium
P29762,Cytoplasm,Medium
P30405,Mitochondria,Medium
P30419,Plasma membrane,Medium
P30519,Plasma membrane,Medium
P30520,Cytoplasm,Medium
P31153,Cytoplasm,Medium
P31937,Cytoskeleton,Medium
P31939,Cytoskeleton,Medium
P31943,Cytoskeleton,Medium
P31947,Cytoplasm,Medium
P32189,Mitochondria,Medium
P33316,Mitochondria,Medium
P35520,Cytoskeleton,Medium
P35613,Plasma membrane,Medium
P35754,Cytoplasm,Medium
P36222,Cytoplasm,Medium
P36873,Endoplasmic Reticulum,Medium
P36969,Plasma membrane,Medium
P37108,Cytoskeleton,Medium
P38405,Mitochondria,Medium
P39019,Cytoskeleton,Medium
P39687,Cytoskeleton,Medium
P40121,Cytoplasm,Medium
P41091,Plasma membrane,Medium
P41217,Plasma membrane,Medium
P41252,Presynapse,Medium
P42262,Postsynapse,Medium
P42263,Mitochondria,Medium
P42345,Endoplasmic Reticulum,Medium
P42785,Cytoplasm,Medium
P43121,Presynapse,Medium
P43686,Cytoskeleton,Medium
P45381,Cytoskeleton,Medium
P45985,Cytoskeleton,Medium
P46108,Cytoskeleton,Medium
P46439,Cytoplasm,Medium
P46778,Cytoskeleton,Medium
P46779,Plasma membrane,Medium
P46939,Endoplasmic Reticulum,Medium
P46940,Cytoskeleton,Medium
P46952,Cytoskeleton,Medium
P47736,Endoplasmic Reticulum,Medium
P47870,Postsynapse,Medium
P47914,Plasma membrane,Medium
P48426,Cytoskeleton,Medium
P48444,Endoplasmic Reticulum,Medium
P48556,Endoplasmic Reticulum,Medium
P48637,Cytoplasm,Medium
P49354,Endoplasmic Reticulum,Medium
P49441,Cytoskeleton,Medium
P49815,Endoplasmic Reticulum,Medium
P49840,Endoplasmic Reticulum,Medium
P49915,Cytoskeleton,Medium
P50151,Plasma membrane,Medium
P50914,Plasma membrane,Medium
P51398,Mitochondria,Medium
P51610,Nucleus,Medium
P51648,Endoplasmic Reticulum,Medium
P51665,Cytoskeleton,Medium
P51808,Cytoskeleton,Medium
P51888,Plasma membrane,Medium
P52429,Endoplasmic Reticulum,Medium
P53004,Cytoskeleton,Medium
P53597,Cytoskeleton,Medium
P53677,Presynapse,Medium
P53680,Cytoskeleton,Medium
P53779,Cytoskeleton,Medium
P53990,Endoplasmic Reticulum,Medium
P53992,Endoplasmic Reticulum,Medium
P54136,Presynapse,Medium
P54725,Cytoplasm,Medium
P55036,Endoplasmic Reticulum,Medium
P55735,Cytoskeleton,Medium
P55769,Nucleus,Medium
P55854,Cytoplasm,Medium
P55884,Presynapse,Medium
P56556,Postsynapse,Medium
P57737,Endoplasmic Reticulum,Medium
P58549,Presynapse,Medium
P60228,Endoplasmic Reticulum,Medium
P60842,Endoplasmic Reticulum,Medium
P60866,Plasma membrane,Medium
P60903,Presynapse,Medium
P61006,Endoplasmic Reticulum,Medium
P61224,Plasma membrane,Medium
P61225,Presynapse,Medium
P61457,Cytoplasm,Medium
P61601,Cytoskeleton,Medium
P61923,Endoplasmic Reticulum,Medium
P61960,Cytoplasm,Medium
P62070,Mitochondria,Medium
P62195,Cytoskeleton,Medium
P62244,Plasma membrane,Medium
P62263,Cytoskeleton,Medium
P62304,Plasma membrane,Medium
P62306,Nucleus,Medium
P62318,Plasma membrane,Medium
P62330,Mitochondria,Medium
P62837,Cytoplasm,Medium
P62841,Plasma membrane,Medium
P62847,Cytoskeleton,Medium
P62854,Plasma membrane,Medium
P62857,Plasma membrane,Medium
P62861,Plasma membrane,Medium
P62899,Plasma membrane,Medium
P62910,Plasma membrane,Medium
P62913,Cytoskeleton,Medium
P63167,Cytoskeleton,Medium
P63173,Plasma membrane,Medium
P63215,Cytoskeleton,Medium
P63218,Endoplasmic Reticulum,Medium
P63220,Plasma membrane,Medium
P78356,Cytoskeleton,Medium
P78362,Plasma membrane,Medium
P78527,Cytoskeleton,Medium
P84098,Endoplasmic Reticulum,Medium
P84103,Cytoskeleton,Medium
P98179,Nucleus,Medium
P98196,Cytoskeleton,Medium
Q00059,Postsynapse,Medium
Q00587,Nucleus,Medium
Q00688,Presynapse,Medium
Q01650,Endoplasmic Reticulum,Medium
Q01844,Nucleus,Medium
Q02108,Cytoplasm,Medium
Q02224,Mitochondria,Medium
Q02246,Cytoskeleton,Medium
Q02338,Postsynapse,Medium
Q02543,Presynapse,Medium
Q03013,Cytoplasm,Medium
Q04446,Endoplasmic Reticulum,Medium
Q04637,Endoplasmic Reticulum,Medium
Q04828,Endoplasmic Reticulum,Medium
Q07157,Cytoskeleton,Medium
Q07866,Cytoskeleton,Medium
Q07960,Cytoskeleton,Medium
Q08174,Plasma membrane,Medium
Q08380,Cytoskeleton,Medium
Q08752,Endoplasmic Reticulum,Medium
Q08828,Endoplasmic Reticulum,Medium
Q08AM6,Presynapse,Medium
Q09028,Nucleus,Medium
Q10713,Mitochondria,Medium
Q12791,Endoplasmic Reticulum,Medium
Q13017,Endoplasmic Reticulum,Medium
Q13098,Cytoskeleton,Medium
Q13131,Endoplasmic Reticulum,Medium
Q13148,Endoplasmic Reticulum,Medium
Q13185,Cytoplasm,Medium
Q13332,Endoplasmic Reticulum,Medium
Q13367,Cytoskeleton,Medium
Q13424,Plasma membrane,Medium
Q13496,Endoplasmic Reticulum,Medium
Q13564,Cytoplasm,Medium
Q13574,Nucleus,Medium
Q13613,Endoplasmic Reticulum,Medium
Q13618,Cytoplasm,Medium
Q13642,Cytoplasm,Medium
Q13683,Endoplasmic Reticulum,Medium
Q14118,Cytoplasm,Medium
Q14123,Endoplasmic Reticulum,Medium
Q14139,Endoplasmic Reticulum,Medium
Q14141,Cytoskeleton,Medium
Q14152,Plasma membrane,Medium
Q14156,Endoplasmic Reticulum,Medium
Q14168,Cytoskeleton,Medium
Q14257,Endoplasmic Reticulum,Medium
Q14344,Plasma membrane,Medium
Q14376,Cytoplasm,Medium
Q14558,Cytoskeleton,Medium
Q14642,Presynapse,Medium
Q14699,Mitochondria,Medium
Q14964,Cytoplasm,Medium
Q15008,Endoplasmic Reticulum,Medium
Q15041,Presynapse,Medium
Q15075,Cytoplasm,Medium
Q15084,Plasma membrane,Medium
Q15111,Endoplasmic Reticulum,Medium
Q15185,Plasma membrane,Medium
Q15223,Endoplasmic Reticulum,Medium
Q15370,Cytoskeleton,Medium
Q15382,Endoplasmic Reticulum,Medium
Q15388,Postsynapse,Medium
Q15404,Cytoskeleton,Medium
Q15436,Endoplasmic Reticulum,Medium
Q15750,Endoplasmic Reticulum,Medium
Q15751,Endoplasmic Reticulum,Medium
Q16204,Cytoskeleton,Medium
Q16566,Endoplasmic Reticulum,Medium
Q16629,Plasma membrane,Medium
Q16630,Plasma membrane,Medium
Q16774,Cytoskeleton,Medium
Q3KQV9,Cytoplasm,Medium
Q3YEC7,Endoplasmic Reticulum,Medium
Q3ZCQ8,Mitochondria,Medium
Q3ZCW2,Cytoskeleton,Medium
Q49A26,Nucleus,Medium
Q4G0F5,Cytoskeleton,Medium
Q4V328,Endoplasmic Reticulum,Medium
Q52LJ0,Nucleus,Medium
Q53HC9,Endoplasmic Reticulum,Medium
Q59EK9,Endoplasmic Reticulum,Medium
Q5JPH6,Mitochondria,Medium
Q5JTD7,Endoplasmic Reticulum,Medium
Q5SYC1,Endoplasmic Reticulum,Medium
Q5T0D9,Plasma membrane,Medium
Q5T848,Endoplasmic Reticulum,Medium
Q5TGZ0,Mitochondria,Medium
Q5TH69,Endoplasmic Reticulum,Medium
Q5TZA2,Cytoskeleton,Medium
Q5VSL9,Mitochondria,Medium
Q5VT66,Cytoplasm,Medium
Q5XKP0,Mitochondria,Medium
Q68D91,Endoplasmic Reticulum,Medium
Q6GMV3,Endoplasmic Reticulum,Medium
Q6IAN0,Endoplasmic Reticulum,Medium
Q6IQ20,Endoplasmic Reticulum,Medium
Q6KCM7,Mitochondria,Medium
Q6L8Q7,Mitochondria,Medium
Q6NV74,Mitochondria,Medium
Q6NVY1,Cytoskeleton,Medium
Q6P3W7,Endoplasmic Reticulum,Medium
Q6PFW1,Endoplasmic Reticulum,Medium
Q6PJW8,Endoplasmic Reticulum,Medium
Q6UXD5,Mitochondria,Medium
Q6VY07,Endoplasmic Reticulum,Medium
Q6WCQ1,Postsynapse,Medium
Q6ZVL6,Endoplasmic Reticulum,Medium
Q71UI9,Cytoskeleton,Medium
Q765P7,Endoplasmic Reticulum,Medium
Q7L1I2,Cytoskeleton,Medium
Q7L1Q6,Endoplasmic Reticulum,Medium
Q7L1S5,Endoplasmic Reticulum,Medium
Q7L266,Cytoplasm,Medium
Q7L576,Endoplasmic Reticulum,Medium
Q7L5N1,Cytoplasm,Medium
Q7Z2K8,Cytoplasm,Medium
Q7Z3D6,Mitochondria,Medium
Q7Z3U7,Endoplasmic Reticulum,Medium
Q86SX6,Mitochondria,Medium
Q86UP2,Cytoskeleton,Medium
Q86UR5,Mitochondria,Medium
Q86UW8,Presynapse,Medium
Q86UX6,Endoplasmic Reticulum,Medium
Q86UY8,Mitochondria,Medium
Q86V88,Cytoplasm,Medium
Q86X10,Endoplasmic Reticulum,Medium
Q86X55,Endoplasmic Reticulum,Medium
Q86X76,Cytoskeleton,Medium
Q86Y39,Cytoskeleton,Medium
Q86YM7,Postsynapse,Medium
Q8IUS5,Mitochondria,Medium
Q8IV08,Endoplasmic Reticulum,Medium
Q8IVF2,Cytoskeleton,Medium
Q8IVP5,Mitochondria,Medium
Q8IWB7,Endoplasmic Reticulum,Medium
Q8IXS8,Endoplasmic Reticulum,Medium
Q8IY22,Endoplasmic Reticulum,Medium
Q8IYB4,Endoplasmic Reticulum,Medium
Q8IYB5,Presynapse,Medium
Q8IYJ1,Mitochondria,Medium
Q8N111,Cytoskeleton,Medium
Q8N122,Endoplasmic Reticulum,Medium
Q8N135,Endoplasmic Reticulum,Medium
Q8N1F7,Nucleus,Medium
Q8N1I0,Endoplasmic Reticulum,Medium
Q8N3P4,Endoplasmic Reticulum,Medium
Q8N3V7,Postsynapse,Medium
Q8N414,Mitochondria,Medium
Q8N465,Mitochondria,Medium
Q8N4C8,Endoplasmic Reticulum,Medium
Q8N4Q0,Mitochondria,Medium
Q8N5H7,Mitochondria,Medium
Q8N5J2,Endoplasmic Reticulum,Medium
Q8N668,Endoplasmic Reticulum,Medium
Q8N684,Nucleus,Medium
Q8N6N7,Cytoplasm,Medium
Q8N987,Cytoskeleton,Medium
Q8N9F0,Mitochondria,Medium
Q8N9F7,Endoplasmic Reticulum,Medium
Q8N9N7,Plasma membrane,Medium
Q8N9R8,Cytoskeleton,Medium
Q8NBF2,Cytoplasm,Medium
Q8NBN7,Mitochondria,Medium
Q8NBS9,Endoplasmic Reticulum,Medium
Q8NC96,Cytoskeleton,Medium
Q8NCG7,Plasma membrane,Medium
Q8NCW5,Cytoplasm,Medium
Q8NDA8,Endoplasmic Reticulum,Medium
Q8NDH3,Cytoplasm,Medium
Q8NE71,Endoplasmic Reticulum,Medium
Q8NEB9,Mitochondria,Medium
Q8NHH9,Endoplasmic Reticulum,Medium
Q8TAT6,Endoplasmic Reticulum,Medium
Q8TBF2,Endoplasmic Reticulum,Medium
Q8TBX8,Cytoskeleton,Medium
Q8TCU6,Endoplasmic Reticulum,Medium
Q8TF44,Mitochondria,Medium
Q8WUD1,Endoplasmic Reticulum,Medium
Q8WUW1,Presynapse,Medium
Q8WUX9,Mitochondria,Medium
Q8WUY3,Mitochondria,Medium
Q8WVM8,Endoplasmic Reticulum,Medium
Q8WXD9,Endoplasmic Reticulum,Medium
Q8WY22,Mitochondria,Medium
Q8WZ42,Cytoskeleton,Medium
Q92558,Cytoskeleton,Medium
Q92572,Endoplasmic Reticulum,Medium
Q92581,Endoplasmic Reticulum,Medium
Q92734,Cytoplasm,Medium
Q92743,Endoplasmic Reticulum,Medium
Q92796,Mitochondria,Medium
Q92820,Cytoplasm,Medium
Q92845,Endoplasmic Reticulum,Medium
Q92982,Endoplasmic Reticulum,Medium
Q93008,Endoplasmic Reticulum,Medium
Q93034,Cytoplasm,Medium
Q969Q0,Plasma membrane,Medium
Q96BM9,Cytoskeleton,Medium
Q96C19,Cytoplasm,Medium
Q96CM8,Mitochondria,Medium
Q96DA2,Endoplasmic Reticulum,Medium
Q96DE0,Nucleus,Medium
Q96DZ9,Endoplasmic Reticulum,Medium
Q96EK5,Endoplasmic Reticulum,Medium
Q96EQ0,Cytoskeleton,Medium
Q96F24,Mitochondria,Medium
Q96FC7,Cytoskeleton,Medium
Q96FN4,Endoplasmic Reticulum,Medium
Q96FQ6,Cytoplasm,Medium
Q96GA7,Endoplasmic Reticulum,Medium
Q96GD0,Cytoskeleton,Medium
Q96GK7,Cytoplasm,Medium
Q96GQ5,Endoplasmic Reticulum,Medium
Q96HE7,Endoplasmic Reticulum,Medium
Q96HR9,Endoplasmic Reticulum,Medium
Q96HS1,Mitochondria,Medium
Q96JH7,Cytoskeleton,Medium
Q96L92,Endoplasmic Reticulum,Medium
Q96NW7,Mitochondria,Medium
Q96P47,Plasma membrane,Medium
Q96P70,Endoplasmic Reticulum,Medium
Q96PE3,Endoplasmic Reticulum,Medium
Q96PE5,Endoplasmic Reticulum,Medium
Q96PU5,Mitochondria,Medium
Q96PU8,Endoplasmic Reticulum,Medium
Q96PY5,Plasma membrane,Medium
Q96Q05,Endoplasmic Reticulum,Medium
Q96QR8,Endoplasmic Reticulum,Medium
Q99259,Endoplasmic Reticulum,Medium
Q99426,Cytoskeleton,Medium
Q99447,Cytoplasm,Medium
Q99460,Cytoskeleton,Medium
Q99523,Endoplasmic Reticulum,Medium
Q99569,Mitochondria,Medium
Q99572,Presynapse,Medium
Q99627,Cytoskeleton,Medium
Q99653,Presynapse,Medium
Q99729,Cytoplasm,Medium
Q99767,Mitochondria,Medium
Q99884,Endoplasmic Reticulum,Medium
Q99943,Endoplasmic Reticulum,Medium
Q99996,Plasma membrane,Medium
Q9BQ69,Mitochondria,Medium
Q9BQE5,Cytoskeleton,Medium
Q9BQI5,Cytoskeleton,Medium
Q9BQI9,Cytoplasm,Medium
Q9BR76,Cytoskeleton,Medium
Q9BRX8,Plasma membrane,Medium
Q9BSJ8,Cytoskeleton,Medium
Q9BSU1,Endoplasmic Reticulum,Medium
Q9BTE6,Endoplasmic Reticulum,Medium
Q9BV23,Endoplasmic Reticulum,Medium
Q9BV79,Mitochondria,Medium
Q9BXF6,Mitochondria,Medium
Q9BXJ9,Endoplasmic Reticulum,Medium
Q9BXW6,Cytoskeleton,Medium
Q9BZC7,Endoplasmic Reticulum,Medium
Q9BZE9,Cytoplasm,Medium
Q9BZF3,Endoplasmic Reticulum,Medium
Q9BZZ5,Endoplasmic Reticulum,Medium
Q9C0E8,Endoplasmic Reticulum,Medium
Q9C0G6,Endoplasmic Reticulum,Medium
Q9GZM8,Nucleus,Medium
Q9GZN7,Presynapse,Medium
Q9GZT3,Mitochondria,Medium
Q9GZT4,Endoplasmic Reticulum,Medium
Q9GZT6,Mitochondria,Medium
Q9GZT8,Cytoskeleton,Medium
Q9GZZ9,Cytoskeleton,Medium
Q9H061,Mitochondria,Medium
Q9H078,Mitochondria,Medium
Q9H0B6,Endoplasmic Reticulum,Medium
Q9H0Q0,Cytoskeleton,Medium
Q9H0Q3,Cytoskeleton,Medium
Q9H0R4,Cytoskeleton,Medium
Q9H0W9,Cytoplasm,Medium
Q9H1K4,Mitochondria,Medium
Q9H1Z4,Postsynapse,Medium
Q9H244,Endoplasmic Reticulum,Medium
Q9H270,Endoplasmic Reticulum,Medium
Q9H299,Cytoplasm,Medium
Q9H2G2,Endoplasmic Reticulum,Medium
Q9H313,Presynapse,Medium
Q9H3K6,Cytoplasm,Medium
Q9H425,Endoplasmic Reticulum,Medium
Q9H444,Endoplasmic Reticulum,Medium
Q9H6K5,Endoplasmic Reticulum,Medium
Q9H6L5,Mitochondria,Medium
Q9H7Z7,Cytoskeleton,Medium
Q9H845,Mitochondria,Medium
Q9H8H3,Plasma membrane,Medium
Q9H9A6,Endoplasmic Reticulum,Medium
Q9H9C1,Endoplasmic Reticulum,Medium
Q9H9H5,Endoplasmic Reticulum,Medium
Q9H9J2,Mitochondria,Medium
Q9H9Q2,Cytoplasm,Medium
Q9H9S3,Endoplasmic Reticulum,Medium
Q9HA77,Mitochondria,Medium
Q9HAV0,Cytoskeleton,Medium
Q9HBF4,Presynapse,Medium
Q9HC38,Cytoskeleton,Medium
Q9HCC0,Cytoskeleton,Medium
Q9HCD6,Postsynapse,Medium
Q9NP78,Nucleus,Medium
Q9NP81,Mitochondria,Medium
Q9NPJ3,Cytoskeleton,Medium
Q9NQC7,Mitochondria,Medium
Q9NQE9,Presynapse,Medium
Q9NQP4,Cytoplasm,Medium
Q9NQR4,Cytoplasm,Medium
Q9NQW7,Cytoplasm,Medium
Q9NR28,Cytoplasm,Medium
Q9NR31,Endoplasmic Reticulum,Medium
Q9NR45,Cytoplasm,Medium
Q9NRD5,Nucleus,Medium
Q9NRG7,Mitochondria,Medium
Q9NRQ2,Endoplasmic Reticulum,Medium
Q9NRW7,Endoplasmic Reticulum,Medium
Q9NRX4,Plasma membrane,Medium
Q9NRY4,Endoplasmic Reticulum,Medium
Q9NRZ7,Endoplasmic Reticulum,Medium
Q9NSY0,Endoplasmic Reticulum,Medium
Q9NUB1,Cytoskeleton,Medium
Q9NUP9,Endoplasmic Reticulum,Medium
Q9NUU7,Mitochondria,Medium
Q9NV96,Endoplasmic Reticulum,Medium
Q9NVE7,Endoplasmic Reticulum,Medium
Q9NVI7,Mitochondria,Medium
Q9NVT9,Mitochondria,Medium
Q9NWU2,Endoplasmic Reticulum,Medium
Q9NY47,Presynapse,Medium
Q9NYU2,Endoplasmic Reticulum,Medium
Q9NZ52,Endoplasmic Reticulum,Medium
Q9NZ56,Endoplasmic Reticulum,Medium
Q9NZH0,Endoplasmic Reticulum,Medium
Q9NZJ6,Mitochondria,Medium
Q9NZN4,Nucleus,Medium
Q9NZW5,Endoplasmic Reticulum,Medium
Q9P000,Endoplasmic Reticulum,Medium
Q9P035,Cytoskeleton,Medium
Q9P0J0,Cytoskeleton,Medium
Q9P0K1,Plasma membrane,Medium
Q9P0Z9,Endoplasmic Reticulum,Medium
Q9P260,Endoplasmic Reticulum,Medium
Q9P2E9,Endoplasmic Reticulum,Medium
Q9P2R3,Plasma membrane,Medium
Q9P2T1,Cytoplasm,Medium
Q9UBE0,Endoplasmic Reticulum,Medium
Q9UBW8,Cytoskeleton,Medium
Q9UBX3,Mitochondria,Medium
Q9UDY4,Endoplasmic Reticulum,Medium
Q9UEW8,Cytoskeleton,Medium
Q9UF11,Postsynapse,Medium
Q9UFN0,Endoplasmic Reticulum,Medium
Q9UGC6,Endoplasmic Reticulum,Medium
Q9UGT4,Endoplasmic Reticulum,Medium
Q9UHD2,Mitochondria,Medium
Q9UHG2,Cytoskeleton,Medium
Q9UHG3,Presynapse,Medium
Q9UHQ4,Endoplasmic Reticulum,Medium
Q9UI09,Postsynapse,Medium
Q9UI40,Endoplasmic Reticulum,Medium
Q9UII2,Mitochondria,Medium
Q9UIJ7,Cytoskeleton,Medium
Q9UJ70,Cytoskeleton,Medium
Q9UJA5,Endoplasmic Reticulum,Medium
Q9UJS0,Mitochondria,Medium
Q9UK41,Endoplasmic Reticulum,Medium
Q9UKU0,Cytoskeleton,Medium
Q9UKU6,Endoplasmic Reticulum,Medium
Q9UL26,Endoplasmic Reticulum,Medium
Q9UL51,Endoplasmic Reticulum,Medium
Q9ULB1,Endoplasmic Reticulum,Medium
Q9ULK0,Endoplasmic Reticulum,Medium
Q9ULP0,Cytoskeleton,Medium
Q9ULP9,Plasma membrane,Medium
Q9ULT8,Nucleus,Medium
Q9UMF0,Cytoskeleton,Medium
Q9UMS4,Nucleus,Medium
Q9UNF0,Cytoskeleton,Medium
Q9UNN5,Mitochondria,Medium
Q9UNW9,Endoplasmic Reticulum,Medium
Q9UPR0,Endoplasmic Reticulum,Medium
Q9UPR5,Plasma membrane,Medium
Q9UPU5,Mitochondria,Medium
Q9UPV7,Cytoskeleton,Medium
Q9UQ03,Cytoskeleton,Medium
Q9UQ80,Cytoskeleton,Medium
Q9UQB3,Plasma membrane,Medium
Q9Y224,Cytoskeleton,Medium
Q9Y230,Endoplasmic Reticulum,Medium
Q9Y262,Endoplasmic Reticulum,Medium
Q9Y263,Endoplasmic Reticulum,Medium
Q9Y266,Cytoskeleton,Medium
Q9Y276,Postsynapse,Medium
Q9Y2C4,Mitochondria,Medium
Q9Y2I1,Cytoplasm,Medium
Q9Y2I8,Endoplasmic Reticulum,Medium
Q9Y2Q0,Plasma membrane,Medium
Q9Y2Q5,Endoplasmic Reticulum,Medium
Q9Y2Z0,Cytoskeleton,Medium
Q9Y333,Cytoplasm,Medium
Q9Y342,Nucleus,Medium
Q9Y376,Cytoskeleton,Medium
Q9Y394,Plasma membrane,Medium
Q9Y3C4,Cytoplasm,Medium
Q9Y3F4,Cytoskeleton,Medium
Q9Y3I0,Cytoskeleton,Medium
Q9Y3P9,Endoplasmic Reticulum,Medium
Q9Y496,Endoplasmic Reticulum,Medium
Q9Y4D8,Endoplasmic Reticulum,Medium
Q9Y4F5,Cytoskeleton,Medium
Q9Y4G8,Cytoskeleton,Medium
Q9Y4J8,Endoplasmic Reticulum,Medium
Q9Y4Y9,Cytoplasm,Medium
Q9Y566,Mitochondria,Medium
Q9Y570,Cytoskeleton,Medium
Q9Y584,Mitochondria,Medium
Q9Y5J7,Postsynapse,Medium
Q9Y5L0,Endoplasmic Reticulum,Medium
Q9Y5X1,Endoplasmic Reticulum,Medium
Q9Y6D5,Endoplasmic Reticulum,Medium
Q9Y6G9,Plasma membrane,Medium
O43572,NA,None
O75334,NA,None
O75436,NA,None
O75937,NA,None
P08603,NA,None
P12694,NA,None
P13645,NA,None
P29692,NA,None
P57088,NA,None
P59666,NA,None
Q14166,NA,None
Q15904,NA,None
Q63HM9,NA,None
Q68CZ2,NA,None
Q6PL24,NA,None
Q8IU85,NA,None
Q8TF61,NA,None
Q92504,NA,None
Q96D71,NA,None
Q96EY7,NA,None
Q96I99,NA,None
Q96JJ3,NA,None
Q9BWQ8,NA,None
Q9C005,NA,None
Q9HCJ1,NA,None
Q9NZZ3,NA,None
Q9P0V9,NA,None
Q9P2G1,NA,None
Q9UMX0,NA,None
Q9Y6T7,NA,None
